"school_name";"title";"id";"tage";"zeit";"ort";"kursleiter";"zeitraum";"preise";"status"
"HU";"Pilates";"4065145";"Fr";"18:00-19:15";"P.-Heyse-Str. 29, GR";"19.10.-14.02.";"['10', '18', '30', '23']";"ausgebucht"
"HU";"Pilates";"4065146";"Fr";"19:15-20:30";"P.-Heyse-Str. 29, GR";"19.10.-14.02.";"['10', '18', '30', '23']";"ausgebucht"
"HU";"Pilates Workshop";"4098608";"So";"11:00-14:00";"Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423";"06.12.";"['5', '10', '15', '10']";"abgelaufen"
"HU";"Pool Billard";"1018100";"Di";"18:00-20:00";"Bata Bar";"19.10.-20.12.";"['18', '20', '23', '20']";"abgelaufen"
"HU";"Qi Gong";"4067101";"Di";"15:00-17:00";"Poststadion Mitte Tribünengebäude Seminarraum";"19.10.-14.02.";"['14', '19', '30', '19']";"buchen"
"HU";"Qi Gong";"4067102";"Mo";"12:00-14:00";"Linienstraße ehem. Fitnessraum";"19.10.-14.02.";"['14', '19', '30', '19']";"buchen"
"HU";"Qi Gong Workshop";"4097604";"Sa";"10:00-16:00";"Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423";"12.12.-13.12.";"['16', '25', '35', '25']";"abgelaufen"
"HU";"Qi Gong Workshop";"4097604";"So";"11:30-17:30";"Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423";"12.12.-13.12.";"['16', '25', '35', '25']";"abgelaufen"
"HU";"Reiten";"7099102";"Mi";"09:45-12:45";"Reiterhof Birkhorst";"21.10.-11.11.";"['55', '68', '73', '68']";"abgelaufen"
"HU";"Reiten";"7099104";"Fr";"09:45-12:45";"Reiterhof Birkhorst";"30.10.-20.11.";"['55', '68', '73', '68']";"abgelaufen"
"HU";"Reiten";"7099109";"Fr";"09:45-12:45";"Reiterhof Birkhorst";"22.01.-12.02.";"['55', '68', '73', '68']";"Warteliste"
"HU";"Reiten";"7099204";"Mi";"09:45-12:45";"Reiterhof Birkhorst";"18.11.-09.12.";"['55', '68', '73', '68']";"abgelaufen"
"HU";"Reiten";"7099207";"Fr";"09:45-12:45";"Reiterhof Birkhorst";"04.12.-08.01.";"['55', '68', '73', '68']";"ausgebucht"
"HU";"Reiten";"7099303";"Mi";"09:45-12:45";"Reiterhof Birkhorst";"06.01.-27.01.";"['55', '68', '73', '68']";"Warteliste"
"HU";"Reiten";"7099403";"Fr";"14:45-16:45";"Reiterhof Birkhorst";"30.10.-27.11.";"['55', '68', '73', '68']";"abgelaufen"
"HU";"Reiten";"7099406";"Sa";"10:45-12:45";"Reiterhof Birkhorst";"19.12.-30.01.";"['55', '68', '73', '68']";"Warteliste"
"HU";"Reiten";"7099408";"Sa";"10:45-12:45";"Reiterhof Birkhorst";"13.02.-12.03.";"['55', '68', '73', '68']";"Warteliste"
"HU";"Rettungsschwimmer Ausbildung Bronze";"4800106";"Fr";"18:00-22:30";"";"13.11.-15.11.";"['32', '35', '--', '--']";"abgelaufen"
"HU";"Rettungsschwimmer Ausbildung Bronze";"4800106";"Sa";"10:00-15:00";"";"13.11.-15.11.";"['32', '35', '--', '--']";"abgelaufen"
"HU";"Rettungsschwimmer Ausbildung Bronze";"4800106";"So";"10:00-15:00";"";"13.11.-15.11.";"['32', '35', '--', '--']";"abgelaufen"
"HU";"Rudern Wiking Tagestouren";"80701021";"Sa";"10:30-19:00";"";"24.10.";"['10', '15', '18', '15']";"abgelaufen"
"HU";"Rugby";"1071301";"Fr";"18:30-20:00";"Stadion Buschallee";"19.10.-21.12.";"['7', '12', '19', '12']";"abgelaufen"
"HU";"Rugby";"1071302";"Do";"18:30-20:00";"Stadion Buschallee";"19.10.-21.12.";"['7', '12', '19', '12']";"abgelaufen"
"HU";"RückFit (Adlershof)";"4097801";"Di";"10:00-11:00";"Adlershof Sportzentrum der HU/ Gymn.-Budosaal";"19.10.-14.02.";"['8', '15', '24', '15']";"nur über Büro"
"HU";"RückFit (Adlershof)";"4097805";"Do";"17:30-18:30";"Adlershof Sportzentrum der HU/ Gymn.-Budosaal";"19.10.-14.02.";"['8', '15', '24', '15']";"nur über Büro"
"HU";"SBF Binnen Prüfungsanmeldung Praxis";"807906";"Mi";"10:00-19:00";"";"28.10.";"['entgeltfrei']";"abgelaufen"
"HU";"SBF Binnen Prüfungsanmeldung Theorie";"807921";"Do";"16:00";"Invalidenstr. 110, Hörsaal 190 (Erdgeschoß)";"29.10.";"['entgeltfrei']";"abgelaufen"
"HU";"SBF See Prüfungsanmeldung";"807934";"So";"08:00-16:00";"Penta-Hotel, Grünauerstr. 1";"25.10.";"['entgeltfrei']";"abgelaufen"
"HU";"SBF See Prüfungsanmeldung";"807935";"So";"08:00-16:00";"Penta-Hotel, Grünauerstr. 1";"22.11.";"['entgeltfrei']";"abgelaufen"
"HU";"Salsa";"6072100";"Mo";"19:00-20:30";"Invalidenstr. 110, Tanzsaal (Hofeingang)";"19.10.-14.02.";"['10', '20', '30', '20']";"ausgebucht"
"HU";"Salsa";"6072102";"Mo";"20:30-22:00";"Poststadion Mitte Tribünengebäude Restaurant EG";"19.10.-14.02.";"['10', '20', '30', '20']";"buchen"
"HU";"Salsa";"6072109";"Mi";"20:30-22:00";"Poststadion Mitte Tribünengebäude Seminarraum";"19.10.-14.02.";"['10', '20', '30', '20']";"ausgebucht"
"HU";"Salsa";"6072115";"Fr";"17:45-19:15";"Poststadion Mitte Tribünengebäude Seminarraum";"19.10.-14.02.";"['10', '20', '30', '20']";"ausgebucht"
"HU";"Salsa";"6072116";"Do";"19:00-20:30";"Ruppiner Str. 47/48";"19.10.-14.02.";"['10', '20', '33', '23']";"ausgebucht"
"HU";"Salsa";"6072202";"Mo";"19:00-20:30";"Poststadion Mitte Tribünengebäude Restaurant EG";"19.10.-14.02.";"['10', '20', '30', '20']";"ausgebucht"
"HU";"Salsa";"6072203";"Mo";"20:30-22:00";"Invalidenstr. 110, Tanzsaal (Hofeingang)";"19.10.-14.02.";"['10', '20', '30', '20']";"ausgebucht"
"HU";"Salsa";"6072205";"Do";"20:30-22:00";"Ruppiner Str. 47/48";"19.10.-14.02.";"['10', '20', '33', '23']";"ausgebucht"
"HU";"Salsa";"6072301";"Mi";"19:00-20:30";"Poststadion Mitte Tribünengebäude Seminarraum";"19.10.-14.02.";"['10', '20', '30', '20']";"ausgebucht"
"HU";"Salsa";"6072302";"Mo";"19:00-20:30";"City-Grundschule";"19.10.-14.02.";"['10', '20', '33', '23']";"ausgebucht"
"HU";"Salsa";"6072315";"Fr";"19:15-20:45";"Poststadion Mitte Tribünengebäude Seminarraum";"19.10.-14.02.";"['10', '20', '30', '20']";"buchen"
"HU";"Salsa";"6072401";"Mo";"20:30-22:00";"City-Grundschule";"19.10.-14.02.";"['10', '20', '33', '23']";"buchen"
"HU";"Schach";"7075101";"Mi";"18:00-20:00";"Linienstr. 121, Schachraum";"19.10.-14.02.";"['13', '20', '30', '20']";"ausgebucht"
"HU";"Schach";"7075201";"Do";"16:00-18:00";"Linienstr. 121, Schachraum";"19.10.-14.02.";"['13', '20', '30', '20']";"buchen"
"HU";"Schach";"7075202";"Do";"18:00-20:00";"Linienstr. 121, Schachraum";"19.10.-14.02.";"['13', '20', '30', '20']";"buchen"
"HU";"Segeln Fortgeschrittene Gennaker & Trapez";"820418";"tägl.";"09:30-17:30";"WSZ";"09.10.-11.10.";"['90', '110', '140', '110']";"abgelaufen"
"HU";"Segeln | Aufslippen";"8077405";"Mi";"11:00-19:00";"WSZ";"28.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077401";"tägl.";"10:00-18:00";"WSZ";"6 Monate";"['8', '12', '16', '12']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077408";"Sa";"10:00-12:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077409";"Sa";"12:00-14:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077410";"Sa";"14:00-16:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077411";"Sa";"16:00-18:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077412";"So";"10:00-12:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077413";"So";"12:00-14:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077414";"So";"14:00-16:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077415";"So";"16:00-18:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077416";"Mo";"09:00-11:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077417";"Mo";"11:00-13:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077418";"Mo";"13:00-15:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077419";"Mo";"15:00-17:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077420";"Di";"09:00-11:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077421";"Di";"11:00-13:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077422";"Di";"13:00-15:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077423";"Di";"15:00-17:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077424";"Mi";"09:00-11:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077425";"Mi";"11:00-13:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077426";"Mi";"13:00-15:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077427";"Mi";"15:00-17:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077428";"Do";"09:00-11:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077429";"Do";"11:00-13:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077430";"Do";"13:00-15:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077431";"Do";"15:00-17:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077432";"Fr";"10:00-12:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077433";"Fr";"12:00-14:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077434";"Fr";"14:00-16:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Segeln | Freies Segeln";"8077435";"Fr";"16:00-18:00";"WSZ";"01.10.-24.10.";"['entgeltfrei']";"abgelaufen"
"HU";"Selbstverteidigung (Adlershof)";"3087805";"Mi";"17:00-18:15";"Adlershof Sportzentrum der HU/ Gymn.-Budosaal";"19.10.-14.02.";"['9', '15', '23', '15']";"nur über Büro"
"HU";"Selbstverteidigung für Frauen";"3086150";"Fr";"16:00-17:30";"Invalidenstr. 110, Tanzsaal (Hofeingang)";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Selbstverteidigung für Frauen";"3586151";"Fr";"16:00-17:30";"Invalidenstr. 110, Tanzsaal (Hofeingang)";"15.02.-27.03.";"['6', '9', '14', '9']";"buchen"
"HU";"Shiatsu Workshop";"4066603";"Sa";"10:00-16:00";"Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423";"14.11.-15.11.";"['16', '25', '35', '25']";"abgelaufen"
"HU";"Shiatsu Workshop";"4066603";"So";"11:30-17:30";"Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423";"14.11.-15.11.";"['16', '25', '35', '25']";"abgelaufen"
"HU";"Shinson Hapkido -vielseitige Kampf-&Bewegungskunst;";"3080201";"Mi";"20:30-22:00";"Linienstr. 121, kl. Dojo";"19.10.-14.02.";"['10', '18', '25', '18']";"ausgebucht"
"HU";"Shinson Hapkido -vielseitige Kampf-&Bewegungskunst;";"3580203";"Mi";"20:30-22:00";"Linienstr. 121, kl. Dojo";"15.02.-27.03.";"['14', '24', '34', '24']";"buchen"
"HU";"Shorinji-Kempo -japanische Kampfkunst& Selbstvert.";"3080102";"Mi";"19:00-20:30";"Linienstr. 121, gr. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Shorinji-Kempo -japanische Kampfkunst& Selbstvert.";"3580103";"Mi";"19:00-20:30";"Linienstr. 121, gr. Dojo";"15.02.-27.03.";"['12', '18', '28', '12']";"buchen"
"HU";"Spacial Dynamics Workshop";"4066614";"Sa";"10:00-16:00";"Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423";"24.10.-25.10.";"['16', '25', '35', '25']";"storniert"
"HU";"Spacial Dynamics Workshop";"4066614";"So";"11:00-17:00";"Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423Invalidenstr. 110, Gymnastiksaal, 4. Etg./ R. 423";"24.10.-25.10.";"['16', '25', '35', '25']";"storniert"
"HU";"Sportbootführerschein Funkzeugnis";"8074104";"Mo";"18:00-21:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"18.01.-25.01.";"['95', '130', '180', '130']";"buchen"
"HU";"Sportbootführerschein Funkzeugnis";"8074104";"Mi";"";"Hannoversche Str. 25, Haus 25, Hochschulsport";"18.01.-25.01.";"['95', '130', '180', '130']";"buchen"
"HU";"Sportbootführerschein Funkzeugnis";"8074104";"Mo";"18:00-21:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"18.01.-25.01.";"['95', '130', '180', '130']";"buchen"
"HU";"Sportbootführerschein Funkzeugnis";"8074105";"Sa";"11:00-17:00";"";"06.02.-07.02.";"['105', '140', '180', '140']";"buchen"
"HU";"Sportbootführerschein Funkzeugnis";"8074105";"So";"11:00-16:00";"";"06.02.-07.02.";"['105', '140', '180', '140']";"buchen"
"HU";"Sportbootführerschein Funkzeugnis";"8074106";"Sa";"11:00-17:00";"";"12.03.-13.03.";"['105', '140', '180', '140']";"buchen"
"HU";"Sportbootführerschein Funkzeugnis";"8074106";"So";"11:00-16:00";"";"12.03.-13.03.";"['105', '140', '180', '140']";"buchen"
"HU";"Sportbootführerschein See";"8074101";"Fr";"16:00-20:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"06.11.-08.11.";"['130', '160', '210', '160']";"abgelaufen"
"HU";"Sportbootführerschein See";"8074101";"Sa";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"06.11.-08.11.";"['130', '160', '210', '160']";"abgelaufen"
"HU";"Sportbootführerschein See";"8074101";"So";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"06.11.-08.11.";"['130', '160', '210', '160']";"abgelaufen"
"HU";"Sportbootführerschein See";"8074102";"Fr";"16:00-20:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"08.01.-10.01.";"['130', '160', '210', '160']";"Warteliste"
"HU";"Sportbootführerschein See";"8074102";"Sa";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"08.01.-10.01.";"['130', '160', '210', '160']";"Warteliste"
"HU";"Sportbootführerschein See";"8074102";"So";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"08.01.-10.01.";"['130', '160', '210', '160']";"Warteliste"
"HU";"Sportbootführerschein See";"8074103";"Fr";"16:00-20:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"05.02.-07.02.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074103";"Sa";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"05.02.-07.02.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074103";"So";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"05.02.-07.02.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074107";"Fr";"16:00-20:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"04.03.-06.03.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074107";"Sa";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"04.03.-06.03.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074107";"So";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"04.03.-06.03.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074108";"Fr";"16:00-20:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"01.04.-03.04.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074108";"Sa";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"01.04.-03.04.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportbootführerschein See";"8074108";"So";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"01.04.-03.04.";"['130', '160', '210', '160']";"buchen"
"HU";"Sportküstenschifferschein Theorie";"825401";"Fr";"16:00-20:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"13.-15.11.+20.-21.11.";"['140', '170', '220', '170']";"abgelaufen"
"HU";"Sportküstenschifferschein Theorie";"825401";"Sa";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"13.-15.11.+20.-21.11.";"['140', '170', '220', '170']";"abgelaufen"
"HU";"Sportküstenschifferschein Theorie";"825401";"So";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"13.-15.11.+20.-21.11.";"['140', '170', '220', '170']";"abgelaufen"
"HU";"Sportküstenschifferschein Theorie";"825402";"Fr";"16:00-20:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"22.01.-24.01.;29.01.-30.01.";"['140', '170', '220', '170']";"buchen"
"HU";"Sportküstenschifferschein Theorie";"825402";"Sa";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"22.01.-24.01.;29.01.-30.01.";"['140', '170', '220', '170']";"buchen"
"HU";"Sportküstenschifferschein Theorie";"825402";"So";"10:00-18:00";"Hannoversche Str. 25, Haus 25, Hochschulsport";"22.01.-24.01.;29.01.-30.01.";"['140', '170', '220', '170']";"buchen"
"HU";"Squash - Freies Spiel";"1083401";"Mo";"11:00-11:45";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"buchen"
"HU";"Squash - Freies Spiel";"1083403";"Mo";"11:45-12:30";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Freies Spiel";"1083406";"Mo";"22:15-23:00";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Freies Spiel";"1083415";"Di";"22:15-23:00";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Freies Spiel";"1083417";"Mi";"11:00-11:45";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Freies Spiel";"1083419";"Mi";"16:15-17:00";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Freies Spiel";"1083420";"Mi";"22:15-23:00";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Freies Spiel";"1083422";"Do";"11:00-11:45";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"buchen"
"HU";"Squash - Freies Spiel";"1083425";"Do";"22:15-23:00";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Freies Spiel";"1083427";"Fr";"11:00-11:45";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"buchen"
"HU";"Squash - Freies Spiel";"1083429";"Fr";"11:45-12:30";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"buchen"
"HU";"Squash - Freies Spiel";"1083430";"Fr";"13:15-14:00";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"buchen"
"HU";"Squash - Freies Spiel";"1083435";"So";"19:15-20:00";"Squash-House";"19.10.-14.02.";"['23', '30', '--', '30']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083101";"Mo";"17:00-17:45";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"buchen"
"HU";"Squash - Kurse und Sauna";"1083102";"Mo";"17:45-18:30";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"buchen"
"HU";"Squash - Kurse und Sauna";"1083103";"Mo";"18:30-19:15";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083104";"Di";"17:00-17:45";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"buchen"
"HU";"Squash - Kurse und Sauna";"1083105";"Di";"17:45-18:30";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"buchen"
"HU";"Squash - Kurse und Sauna";"1083106";"Di";"18:30-19:15";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083120";"Do";"17:00-17:45";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083121";"Do";"17:45-18:30";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083122";"Do";"18:30-19:15";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083125";"Fr";"17:00-17:45";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083126";"Fr";"17:45-18:30";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash - Kurse und Sauna";"1083127";"Fr";"18:30-19:15";"Squash-House";"19.10.-14.02.";"['38', '48', '55', '48']";"ausgebucht"
"HU";"Squash und Sauna - Freies Spiel";"1083445";"Mo";"21:30-22:15";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"ausgebucht"
"HU";"Squash und Sauna - Freies Spiel";"1083447";"Di";"21:30-22:15";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"ausgebucht"
"HU";"Squash und Sauna - Freies Spiel";"1083448";"Mi";"17:00-17:45";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"ausgebucht"
"HU";"Squash und Sauna - Freies Spiel";"1083453";"Mi";"21:30-22:15";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"ausgebucht"
"HU";"Squash und Sauna - Freies Spiel";"1083454";"Do";"21:30-22:15";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"ausgebucht"
"HU";"Squash und Sauna - Freies Spiel";"1083455";"Fr";"19:15-20:00";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"ausgebucht"
"HU";"Squash und Sauna - Freies Spiel";"1083459";"Sa";"14:00-14:45";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"buchen"
"HU";"Squash und Sauna - Freies Spiel";"1083460";"Sa";"14:45-15:30";"Squash-House";"19.10.-14.02.";"['34', '41', '--', '41']";"buchen"
"HU";"Step-Aerobic";"4084104";"Do";"17:00-18:00";"SFH G-T";"19.10.-14.02.";"['8', '15', '24', '15']";"ausgebucht"
"HU";"Step-Aerobic";"4084105";"Mi";"18:30-19:45";"P.-Heyse-Str. 29, GR";"19.10.-14.02.";"['10', '18', '30', '23']";"buchen"
"HU";"StreetJazz";"6047503";"Do";"19:00-20:30";"Poststadion Mitte Tribünengebäude Seminarraum";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Systema (Adlershof)";"3090801";"Mo";"20:00-22:00";"Adlershof Sportzentrum der HU/ Gymn.-Budosaal";"19.10.-14.02.";"['25', '40', '59', '40']";"nur über Büro"
"HU";"Systema (Adlershof)";"3090803";"Do";"19:30-21:30";"Adlershof Sportzentrum der HU/ Gymn.-Budosaal";"19.10.-14.02.";"['25', '40', '59', '40']";"nur über Büro"
"HU";"Systema (Adlershof)";"3090805";"Do";"21:30-22:30";"Adlershof Sportzentrum der HU/ Gymn.-Budosaal";"19.10.-14.02.";"['16', '30', '45', '30']";"nur über Büro"
"HU";"Taekwondo";"3087101";"Di";"20:30-22:00";"Linienstr. 121, gr. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Taekwondo";"3087201";"Di";"17:30-19:00";"Linienstr. 121, gr. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Taekwondo";"3087301";"Di";"19:00-20:30";"Linienstr. 121, gr. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Taekwondo";"3087401";"Do";"20:00-21:30";"Linienstraße ehem. Fitnessraum";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Taekwondo";"3087402";"Mi";"18:30-20:00";"Linienstraße ehem. Fitnessraum";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Taekwondo";"3587102";"Di";"20:30-22:00";"Linienstr. 121, gr. Dojo";"15.02.-27.03.";"['14', '24', '34', '14']";"buchen"
"HU";"Taekwondo";"3587202";"Di";"17:30-19:00";"Linienstr. 121, gr. Dojo";"15.02.-27.03.";"['14', '24', '34', '24']";"buchen"
"HU";"Taekwondo";"3587301";"Di";"19:00-20:30";"Linienstr. 121, gr. Dojo";"15.02.-27.03.";"['14', '24', '34', '24']";"buchen"
"HU";"Taekwondo";"3587401";"Do";"18:30-20:00";"Linienstraße ehem. Fitnessraum";"15.02.-27.03.";"['12', '18', '28', '18']";"buchen"
"HU";"Taekwondo";"3587402";"Mi";"18:30-20:00";"Linienstraße ehem. Fitnessraum";"15.02.-27.03.";"['12', '18', '28', '18']";"buchen"
"HU";"Taekwondo (Adlershof)";"3087802";"Mi";"18:15-19:30";"Adlershof Sportzentrum der HU/ Gymn.-Budosaal";"19.10.-14.02.";"['9', '15', '23', '15']";"nur über Büro"
